address,name,chainId
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS EURS INTEREST_RATE_STRATEGY,137
0x73366Fe0AA0Ded304479862808e02506FE556a98,AaveV3Polygon ASSETS EURS ORACLE,137
0x02E26888Ed3240BB38f26A2adF96Af9B52b167ea,AaveV3Polygon ASSETS EURS STATA_TOKEN,137
0x4e3Decbb3645551B8A19f0eA1678079FCB33fB4c,AaveV3Polygon ASSETS jEUR UNDERLYING,137
0x6533afac2E7BCCB20dca161449A13A32D391fb00,AaveV3Polygon ASSETS jEUR A_TOKEN,137
0x6B4b37618D85Db2a7b469983C888040F7F05Ea3D,AaveV3Polygon ASSETS jEUR S_TOKEN,137
0x44705f578135cC5d703b4c9c122528C73Eb87145,AaveV3Polygon ASSETS jEUR V_TOKEN,137
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS jEUR INTEREST_RATE_STRATEGY,137
0x73366Fe0AA0Ded304479862808e02506FE556a98,AaveV3Polygon ASSETS jEUR ORACLE,137
0xD992DaC78Ef3F34614E6a7d325b7b6A320FC0AB5,AaveV3Polygon ASSETS jEUR STATA_TOKEN,137
0xE0B52e49357Fd4DAf2c15e02058DCE6BC0057db4,AaveV3Polygon ASSETS EURA UNDERLYING,137
0x8437d7C167dFB82ED4Cb79CD44B7a32A1dd95c77,AaveV3Polygon ASSETS EURA A_TOKEN,137
0x40B4BAEcc69B882e8804f9286b12228C27F8c9BF,AaveV3Polygon ASSETS EURA S_TOKEN,137
0x3ca5FA07689F266e907439aFd1fBB59c44fe12f6,AaveV3Polygon ASSETS EURA V_TOKEN,137
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS EURA INTEREST_RATE_STRATEGY,137
0x73366Fe0AA0Ded304479862808e02506FE556a98,AaveV3Polygon ASSETS EURA ORACLE,137
0xd3eb8796Ed36f58E03B7b4b5AD417FA74931d2c4,AaveV3Polygon ASSETS EURA STATA_TOKEN,137
0xa3Fa99A148fA48D14Ed51d610c367C61876997F1,AaveV3Polygon ASSETS miMATIC UNDERLYING,137
0xeBe517846d0F36eCEd99C735cbF6131e1fEB775D,AaveV3Polygon ASSETS miMATIC A_TOKEN,137
0x687871030477bf974725232F764aa04318A8b9c8,AaveV3Polygon ASSETS miMATIC S_TOKEN,137
0x18248226C16BF76c032817854E7C83a2113B4f06,AaveV3Polygon ASSETS miMATIC V_TOKEN,137
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS miMATIC INTEREST_RATE_STRATEGY,137
0x4ae2Ab1af7e3b0092dbF3A4B20ec3de8fC834873,AaveV3Polygon ASSETS miMATIC ORACLE,137
0x8486B49433cCed038b51d18Ae3772CDB7E31CA5e,AaveV3Polygon ASSETS miMATIC STATA_TOKEN,137
0x3A58a54C066FdC0f2D55FC9C89F0415C92eBf3C4,AaveV3Polygon ASSETS stMATIC UNDERLYING,137
0xEA1132120ddcDDA2F119e99Fa7A27a0d036F7Ac9,AaveV3Polygon ASSETS stMATIC A_TOKEN,137
0x1fFD28689DA7d0148ff0fCB669e9f9f0Fc13a219,AaveV3Polygon ASSETS stMATIC S_TOKEN,137
0x6b030Ff3FB9956B1B69f475B77aE0d3Cf2CC5aFa,AaveV3Polygon ASSETS stMATIC V_TOKEN,137
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS stMATIC INTEREST_RATE_STRATEGY,137
0x6D02E35031C4D99ee3A6A2BA47FaD0cFE355cA8f,AaveV3Polygon ASSETS stMATIC ORACLE,137
0x867A180B7060fDC27610dC9096E93534F638A315,AaveV3Polygon ASSETS stMATIC STATA_TOKEN,137
0xfa68FB4628DFF1028CFEc22b4162FCcd0d45efb6,AaveV3Polygon ASSETS MaticX UNDERLYING,137
0x80cA0d8C38d2e2BcbaB66aA1648Bd1C7160500FE,AaveV3Polygon ASSETS MaticX A_TOKEN,137
0x62fC96b27a510cF4977B59FF952Dc32378Cc221d,AaveV3Polygon ASSETS MaticX S_TOKEN,137
0xB5b46F918C2923fC7f26DB76e8a6A6e9C4347Cf9,AaveV3Polygon ASSETS MaticX V_TOKEN,137
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS MaticX INTEREST_RATE_STRATEGY,137
0xB0A72A5e454890e9715e059e8df8582a6B383DE3,AaveV3Polygon ASSETS MaticX ORACLE,137
0xbcDd5709641Af4BE99b1470A2B3A5203539132Ec,AaveV3Polygon ASSETS MaticX STATA_TOKEN,137
0x03b54A6e9a984069379fae1a4fC4dBAE93B3bCCD,AaveV3Polygon ASSETS wstETH UNDERLYING,137
0xf59036CAEBeA7dC4b86638DFA2E3C97dA9FcCd40,AaveV3Polygon ASSETS wstETH A_TOKEN,137
0x173e54325AE58B072985DbF232436961981EA000,AaveV3Polygon ASSETS wstETH S_TOKEN,137
0x77fA66882a8854d883101Fb8501BD3CaD347Fc32,AaveV3Polygon ASSETS wstETH V_TOKEN,137
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS wstETH INTEREST_RATE_STRATEGY,137
0xBD96b5ABBC6048c28184b462167E487533F2e35E,AaveV3Polygon ASSETS wstETH ORACLE,137
0x5274453F4CD5dD7280011a1Cca3B9e1b78EC59A6,AaveV3Polygon ASSETS wstETH STATA_TOKEN,137
0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,AaveV3Polygon ASSETS USDCn UNDERLYING,137
0xA4D94019934D8333Ef880ABFFbF2FDd611C762BD,AaveV3Polygon ASSETS USDCn A_TOKEN,137
0xc889e9f8370D14A428a9857205d99BFdB400b757,AaveV3Polygon ASSETS USDCn S_TOKEN,137
0xE701126012EC0290822eEA17B794454d1AF8b030,AaveV3Polygon ASSETS USDCn V_TOKEN,137
0x21128C8f5AE37904c9082D932928FE0C2be1Ff73,AaveV3Polygon ASSETS USDCn INTEREST_RATE_STRATEGY,137
0x17E33D122FC34c7ad8FBd4a1995Dff9c8aE675eb,AaveV3Polygon ASSETS USDCn ORACLE,137
0x2dCa80061632f3F87c9cA28364d1d0c30cD79a19,AaveV3Polygon ASSETS USDCn STATA_TOKEN,137
0xc5de989E0D1BF605d19478Fdd32Aa827a10b464f,AaveV3Polygon CAPS_PLUS_RISK_STEWARD,137
0xe8599F3cc5D38a9aD6F3684cd5CEa72f10Dbc383,AaveV3Polygon COLLECTOR,137
0xAF0C901489790c35D9cef02CFA11123009E81e2a,AaveV3Polygon CONFIG_ENGINE,137
0xb58Fd91558fa213D97Ac94C97F831c7289278084,AaveV3Polygon DEBT_SWAP_ADAPTER,137
0xCf85FF1c37c594a10195F7A9Ab85CBb0a03f69dE,AaveV3Polygon DEFAULT_A_TOKEN_IMPL_REV_2,137
0x929EC64c34a17401F460460D4B9390518E5B473e,AaveV3Polygon DEFAULT_INCENTIVES_CONTROLLER,137
0xF4294973B7E6F6C411dD8A388592E7c7D32F2486,AaveV3Polygon DEFAULT_STABLE_DEBT_TOKEN_IMPL_REV_3,137
0x79b5e91037AE441dE0d9e6fd3Fd85b96B83d4E93,AaveV3Polygon DEFAULT_VARIABLE_DEBT_TOKEN_IMPL_REV_2,137
0x048f2228D7Bf6776f99aB50cB1b1eaB4D1d4cA73,AaveV3Polygon EMISSION_MANAGER,137
0x6DA8d7EF0625e965dafc393793C048096392d4a5,AaveV3Polygon EXTERNAL_LIBRARIES FLASHLOAN_LOGIC,137
0x41717de714Db8630F02Dea8f6A39C73A5b5C7df1,AaveV3Polygon EXTERNAL_LIBRARIES BORROW_LOGIC,137
0xca2385754bCa5d632F5160B560352aBd12029685,AaveV3Polygon EXTERNAL_LIBRARIES BRIDGE_LOGIC,137
0x12959a64470Dd003590Bb1EcFC436dddE7608724,AaveV3Polygon EXTERNAL_LIBRARIES E_MODE_LOGIC,137
0x72c272aE914EC11AFe1e74A0016e0A91c1A6014e,AaveV3Polygon EXTERNAL_LIBRARIES LIQUIDATION_LOGIC,137
0x55D552EFbc8aEB87AffCEa8630B43a33BA24D975,AaveV3Polygon EXTERNAL_LIBRARIES POOL_LOGIC,137
0x9336943ecd91C201D9ED5A21562b34Aef710052f,AaveV3Polygon EXTERNAL_LIBRARIES SUPPLY_LOGIC,137
0xa7b40ed4dfAC9255EA9Dd218A3874f380D9FbBEB,AaveV3Polygon FREEZING_STEWARD,137
0xb023e699F5a33916Ea823A16485e259257cA8Bd1,AaveV3Polygon ORACLE,137
0x794a61358D6845594F94dc1DB02A252b5b4814aD,AaveV3Polygon POOL,137
0xa97684ead0e402dC232d5A977953DF7ECBaB3CDb,AaveV3Polygon POOL_ADDRESSES_PROVIDER,137
0x770ef9f4fe897e59daCc474EF11238303F9552b6,AaveV3Polygon POOL_ADDRESSES_PROVIDER_REGISTRY,137
0x8145eddDf43f50276641b55bd3AD95944510021E,AaveV3Polygon POOL_CONFIGURATOR,137
0x419226e0Ad27f3B2019123f7246a364622b018e5,AaveV3Polygon POOL_CONFIGURATOR_IMPL,137
0xc4F7b5d4ca00eE04cF9887D5D811d3C5d6506477,AaveV3Polygon POOL_IMPL,137
0xE3090207A2de94A856EA10a7e1Bd36dD6145712B,AaveV3Polygon REPAY_WITH_COLLATERAL_ADAPTER,137
0xfF33BEcB9ECFE4328D4f9C37bE0F07b2CFe976E3,AaveV3Polygon RISK_STEWARD,137
0x397202AB0b4E7C954ac0c493c00749C517210953,AaveV3Polygon STATIC_A_TOKEN_FACTORY,137
0xC4aff49fCeD8ac1D818a6DCAB063f9f97E66ec5E,AaveV3Polygon SWAP_COLLATERAL_ADAPTER,137
0x874313A46e4957D29FAAC43BF5Eb2B144894f557,AaveV3Polygon UI_INCENTIVE_DATA_PROVIDER,137
0x5598BbFA2f4fE8151f45bBA0a3edE1b54B51a0a9,AaveV3Polygon UI_POOL_DATA_PROVIDER,137
0xBc790382B3686abffE4be14A030A96aC6154023a,AaveV3Polygon WALLET_BALANCE_PROVIDER,137
0xC1E320966c485ebF2A0A2A6d3c0Dc860A156eB1B,AaveV3Polygon WETH_GATEWAY,137
0x78F8Bd884C3D738B74B420540659c82f392820e0,AaveV3Polygon WITHDRAW_SWAP_ADAPTER,137
0xDAFA1989A504c48Ee20a582f2891eeB25E2fA23F,GovernanceV3Polygon CL_EMERGENCY_ORACLE,137
0xF6B99959F0b5e79E1CC7062E12aF632CEb18eF0d,GovernanceV3Polygon CROSS_CHAIN_CONTROLLER,137
0xf41193E25408F652AF878c47E4401A01B5E4B682,GovernanceV3Polygon DATA_WAREHOUSE,137
0xDf7d0e6454DB638881302729F5ba99936EaAB233,GovernanceV3Polygon EXECUTOR_LVL_1,137
0x0D2CccD3dD420dC6DE2f24DB44aA22fADE290a02,GovernanceV3Polygon GRANULAR_GUARDIAN,137
0x401B5D0294E23637c18fcc38b1Bca814CDa2637C,GovernanceV3Polygon PAYLOADS_CONTROLLER,137
0xE3B770Dc4ae3f8bECaB3Ed12dE692c741603e16A,GovernanceV3Polygon PC_DATA_HELPER,137
0x77976B51569896523EE215962Ee91ff236Fa50E8,GovernanceV3Polygon VM_DATA_HELPER,137
0xc8a2ADC4261c6b669CdFf69E717E77C9cFeB420d,GovernanceV3Polygon VOTING_MACHINE,137
0x59e6CAD5d7E7b9A26a45a1d1E74C7aF008170042,GovernanceV3Polygon VOTING_STRATEGY,137
0xB4C212f5cD17E200019b07e6B1fDf124d35DBCf5,MiscPolygon AAVE_CL_ROBOT_OPERATOR,137
0x7A9ff54A6eE4a21223036890bB8c4ea2D62c686b,MiscPolygon AAVE_MERKLE_DISTRIBUTOR,137
0x1C2BA5b8ab8e795fF44387ba6d251fa65AD20b36,MiscPolygon AAVE_POL_ETH_BRIDGE,137
0x3b56998Ec06477704622ca8e2eA1b4db134cec32,MiscPolygon CREATE_3_FACTORY,137
0xdc9A35B16DB4e126cFeDC41322b3a36454B1F772,MiscPolygon LEGACY_BRIDGE_EXECUTOR,137
0xeE652bbF72689AA59F0B8F981c9c90e2A8Af8d8f,MiscPolygon MaticX_RATE_PROVIDER,137
0x9abf798f5314BFd793A9E57A654BEd35af4A1D60,MiscPolygon PARASWAP_FEE_CLAIMER,137
0x1450F2898D6bA2710C98BE9CAF3041330eD5ae58,MiscPolygon PROTOCOL_GUARDIAN,137
0xD3cF979e676265e4f6379749DECe4708B9A22476,MiscPolygon PROXY_ADMIN,137
0xB4e496f70602fE2AC6Ae511D028BA4D194773B29,MiscPolygon TRANSPARENT_PROXY_FACTORY,137
0xdEd6C522d803E35f65318a9a4d7333a22d582199,MiscPolygon stMATIC_RATE_PROVIDER,137
0x3Ea1eC855fBda8bA0396975eC260AD2e9B2Bc01c,MiscPolygon wstETH_stETH_AGGREGATOR,137
0x69FA688f1Dc47d4B5d8029D5a35FB7a548310654,AaveV3Fantom AAVE_PROTOCOL_DATA_PROVIDER,250
0x39CB97b105173b56b5a2b4b33AD25d6a50E6c949,AaveV3Fantom ACL_ADMIN,250
0xa72636CbcAa8F5FF95B2cc47F3CDEe83F3294a0B,AaveV3Fantom ACL_MANAGER,250
0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,AaveV3Fantom ASSETS DAI UNDERLYING,250
0x82E64f49Ed5EC1bC6e43DAD4FC8Af9bb3A2312EE,AaveV3Fantom ASSETS DAI A_TOKEN,250
0xd94112B5B62d53C9402e7A60289c6810dEF1dC9B,AaveV3Fantom ASSETS DAI S_TOKEN,250
0x8619d80FB0141ba7F184CbF22fd724116D9f7ffC,AaveV3Fantom ASSETS DAI V_TOKEN,250
0xA9F3C3caE095527061e6d270DBE163693e6fda9D,AaveV3Fantom ASSETS DAI INTEREST_RATE_STRATEGY,250
0x91d5DEFAFfE2854C7D02F50c80FA1fdc8A721e52,AaveV3Fantom ASSETS DAI ORACLE,250
0xb3654dc3D10Ea7645f8319668E8F54d2574FBdC8,AaveV3Fantom ASSETS LINK UNDERLYING,250
0x191c10Aa4AF7C30e871E70C95dB0E4eb77237530,AaveV3Fantom ASSETS LINK A_TOKEN,250
0x89D976629b7055ff1ca02b927BA3e020F22A44e4,AaveV3Fantom ASSETS LINK S_TOKEN,250
0x953A573793604aF8d41F306FEb8274190dB4aE0e,AaveV3Fantom ASSETS LINK V_TOKEN,250
0x4aa694e6c06D6162d95BE98a2Df6a521d5A7b521,AaveV3Fantom ASSETS LINK INTEREST_RATE_STRATEGY,250
0x221C773d8647BC3034e91a0c47062e26D20d97B4,AaveV3Fantom ASSETS LINK ORACLE,250
0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,AaveV3Fantom ASSETS USDC UNDERLYING,250
0x625E7708f30cA75bfd92586e17077590C60eb4cD,AaveV3Fantom ASSETS USDC A_TOKEN,250
0x307ffe186F84a3bc2613D1eA417A5737D69A7007,AaveV3Fantom ASSETS USDC S_TOKEN,250
0xFCCf3cAbbe80101232d343252614b6A3eE81C989,AaveV3Fantom ASSETS USDC V_TOKEN,250
0xf4a0039F2d4a2EaD5216AbB6Ae4C4C3AA2dB9b82,AaveV3Fantom ASSETS USDC INTEREST_RATE_STRATEGY,250
0x2553f4eeb82d5A26427b8d1106C51499CBa5D99c,AaveV3Fantom ASSETS USDC ORACLE,250
0x321162Cd933E2Be498Cd2267a90534A804051b11,AaveV3Fantom ASSETS BTC UNDERLYING,250
0x078f358208685046a11C85e8ad32895DED33A249,AaveV3Fantom ASSETS BTC A_TOKEN,250
0x633b207Dd676331c413D4C013a6294B0FE47cD0e,AaveV3Fantom ASSETS BTC S_TOKEN,250
0x92b42c66840C7AD907b4BF74879FF3eF7c529473,AaveV3Fantom ASSETS BTC V_TOKEN,250
0x4aa694e6c06D6162d95BE98a2Df6a521d5A7b521,AaveV3Fantom ASSETS BTC INTEREST_RATE_STRATEGY,250
0x8e94C22142F4A64b99022ccDd994f4e9EC86E4B4,AaveV3Fantom ASSETS BTC ORACLE,250
0x74b23882a30290451A17c44f4F05243b6b58C76d,AaveV3Fantom ASSETS ETH UNDERLYING,250
0xe50fA9b3c56FfB159cB0FCA61F5c9D750e8128c8,AaveV3Fantom ASSETS ETH A_TOKEN,250
0xD8Ad37849950903571df17049516a5CD4cbE55F6,AaveV3Fantom ASSETS ETH S_TOKEN,250
0x0c84331e39d6658Cd6e6b9ba04736cC4c4734351,AaveV3Fantom ASSETS ETH V_TOKEN,250
0x4aa694e6c06D6162d95BE98a2Df6a521d5A7b521,AaveV3Fantom ASSETS ETH INTEREST_RATE_STRATEGY,250
0x11DdD3d147E5b83D01cee7070027092397d63658,AaveV3Fantom ASSETS ETH ORACLE,250
0x049d68029688eAbF473097a2fC38ef61633A3C7A,AaveV3Fantom ASSETS fUSDT UNDERLYING,250
0x6ab707Aca953eDAeFBc4fD23bA73294241490620,AaveV3Fantom ASSETS fUSDT A_TOKEN,250
0x70eFfc565DB6EEf7B927610155602d31b670e802,AaveV3Fantom ASSETS fUSDT S_TOKEN,250
0xfb00AC187a8Eb5AFAE4eACE434F493Eb62672df7,AaveV3Fantom ASSETS fUSDT V_TOKEN,250
0xf4a0039F2d4a2EaD5216AbB6Ae4C4C3AA2dB9b82,AaveV3Fantom ASSETS fUSDT INTEREST_RATE_STRATEGY,250
0xF64b636c5dFe1d3555A847341cDC449f612307d0,AaveV3Fantom ASSETS fUSDT ORACLE,250
0x6a07A792ab2965C72a5B8088d3a069A7aC3a993B,AaveV3Fantom ASSETS AAVE UNDERLYING,250
0xf329e36C7bF6E5E86ce2150875a84Ce77f477375,AaveV3Fantom ASSETS AAVE A_TOKEN,250
0xfAeF6A702D15428E588d4C0614AEFb4348D83D48,AaveV3Fantom ASSETS AAVE S_TOKEN,250
0xE80761Ea617F66F96274eA5e8c37f03960ecC679,AaveV3Fantom ASSETS AAVE V_TOKEN,250
0x4aa694e6c06D6162d95BE98a2Df6a521d5A7b521,AaveV3Fantom ASSETS AAVE INTEREST_RATE_STRATEGY,250
0xE6ecF7d2361B6459cBb3b4fb065E0eF4B175Fe74,AaveV3Fantom ASSETS AAVE ORACLE,250
0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,AaveV3Fantom ASSETS WFTM UNDERLYING,250
0x6d80113e533a2C0fe82EaBD35f1875DcEA89Ea97,AaveV3Fantom ASSETS WFTM A_TOKEN,250
0xF15F26710c827DDe8ACBA678682F3Ce24f2Fb56E,AaveV3Fantom ASSETS WFTM S_TOKEN,250
0x4a1c3aD6Ed28a636ee1751C69071f6be75DEb8B8,AaveV3Fantom ASSETS WFTM V_TOKEN,250
0x4aa694e6c06D6162d95BE98a2Df6a521d5A7b521,AaveV3Fantom ASSETS WFTM INTEREST_RATE_STRATEGY,250
0xf4766552D15AE4d256Ad41B6cf2933482B0680dc,AaveV3Fantom ASSETS WFTM ORACLE,250
0x1E4F97b9f9F913c46F1632781732927B9019C68b,AaveV3Fantom ASSETS CRV UNDERLYING,250
0x513c7E3a9c69cA3e22550eF58AC1C0088e918FFf,AaveV3Fantom ASSETS CRV A_TOKEN,250
0x08Cb71192985E936C7Cd166A8b268035e400c3c3,AaveV3Fantom ASSETS CRV S_TOKEN,250
0x77CA01483f379E58174739308945f044e1a764dc,AaveV3Fantom ASSETS CRV V_TOKEN,250
0x4aa694e6c06D6162d95BE98a2Df6a521d5A7b521,AaveV3Fantom ASSETS CRV INTEREST_RATE_STRATEGY,250
0xa141D7E3B44594cc65142AE5F2C7844Abea66D2B,AaveV3Fantom ASSETS CRV ORACLE,250
0xae75A438b2E0cB8Bb01Ec1E1e376De11D44477CC,AaveV3Fantom ASSETS SUSHI UNDERLYING,250
0xc45A479877e1e9Dfe9FcD4056c699575a1045dAA,AaveV3Fantom ASSETS SUSHI A_TOKEN,250
0x78246294a4c6fBf614Ed73CcC9F8b875ca8eE841,AaveV3Fantom ASSETS SUSHI S_TOKEN,250
0x34e2eD44EF7466D5f9E0b782B5c08b57475e7907,AaveV3Fantom ASSETS SUSHI V_TOKEN,250
0x4aa694e6c06D6162d95BE98a2Df6a521d5A7b521,AaveV3Fantom ASSETS SUSHI INTEREST_RATE_STRATEGY,250
0xCcc059a1a17577676c8673952Dc02070D29e5a66,AaveV3Fantom ASSETS SUSHI ORACLE,250
0xBe85413851D195fC6341619cD68BfDc26a25b928,AaveV3Fantom COLLECTOR,250
0xa5ba6E5EC19a1Bf23C857991c857dB62b2Aa187B,AaveV3Fantom DEFAULT_A_TOKEN_IMPL_REV_1,250
0x929EC64c34a17401F460460D4B9390518E5B473e,AaveV3Fantom DEFAULT_INCENTIVES_CONTROLLER,250
0xa88c6D90eAe942291325f9ae3c66f3563B93FE10,AaveV3Fantom DEFAULT_STABLE_DEBT_TOKEN_IMPL_REV_2,250
0x81387c40EB75acB02757C1Ae55D5936E78c9dEd3,AaveV3Fantom DEFAULT_VARIABLE_DEBT_TOKEN_IMPL_REV_1,250
0x048f2228D7Bf6776f99aB50cB1b1eaB4D1d4cA73,AaveV3Fantom EMISSION_MANAGER,250
0xfd6f3c1845604C8AE6c6E402ad17fb9885160754,AaveV3Fantom ORACLE,250
0x794a61358D6845594F94dc1DB02A252b5b4814aD,AaveV3Fantom POOL,250
0xa97684ead0e402dC232d5A977953DF7ECBaB3CDb,AaveV3Fantom POOL_ADDRESSES_PROVIDER,250
0x770ef9f4fe897e59daCc474EF11238303F9552b6,AaveV3Fantom POOL_ADDRESSES_PROVIDER_REGISTRY,250
0x8145eddDf43f50276641b55bd3AD95944510021E,AaveV3Fantom POOL_CONFIGURATOR,250
0xD6FA681E22306b0F4E605B979b7c9a1dFa865ade,AaveV3Fantom POOL_CONFIGURATOR_IMPL,250
0xDF9e4ABdbd94107932265319479643D3B05809dc,AaveV3Fantom POOL_IMPL,250
0x1408401B2A7E28cB747b3e258D0831Fc926bAC51,AaveV3Fantom REPAY_WITH_COLLATERAL_ADAPTER,250
0xE387c6053CE8EC9f8C3fa5cE085Af73114a695d3,AaveV3Fantom SWAP_COLLATERAL_ADAPTER,250
0x67Da261c14fd94cE7fDd77a0A8476E5b244089A9,AaveV3Fantom UI_INCENTIVE_DATA_PROVIDER,250
0xddf65434502E459C22263BE2ed7cF0f1FaFD44c0,AaveV3Fantom UI_POOL_DATA_PROVIDER,250
0xBc790382B3686abffE4be14A030A96aC6154023a,AaveV3Fantom WALLET_BALANCE_PROVIDER,250
0x1DcDA4de2Bf6c7AD9a34788D22aE6b7d55016e1f,AaveV3Fantom WETH_GATEWAY,250
0x9abf798f5314BFd793A9E57A654BEd35af4A1D60,MiscFantom PARASWAP_FEE_CLAIMER,250
0x48B96565291d1B23a014bb9f68E07F4B2bb3Cd6D,AaveV3ZkSync AAVE_PROTOCOL_DATA_PROVIDER,324
0x04cE39789e11a49595cD0ECEf6f4Bd54ABF4d020,AaveV3ZkSync ACL_ADMIN,324
0xc6150b63c2F02528d4A969a248710A4658ed7928,AaveV3ZkSync ACL_MANAGER,324
0xd69Cbda644c6be817AaFb5Fd9174f50C33803B6b,AaveV3ZkSync COLLECTOR,324
0x93E5E329FaCf7d85118b49f0eb250E9c767CA177,AaveV3ZkSync CONFIG_ENGINE,324
0x34be365Fd01ac224F21490aaC6dFd65D25434bbB,AaveV3ZkSync DEFAULT_A_TOKEN_IMPL_REV_1,324
0x37c972C9dDfC2138EBe33eC19dba063AB9f8966e,AaveV3ZkSync DEFAULT_INCENTIVES_CONTROLLER,324
0x4dF950Ff1352B22dA739c33C35C6f0c81B5d9d19,AaveV3ZkSync DEFAULT_STABLE_DEBT_TOKEN_IMPL_REV_1,324
0x52E97425D1Fa6885fAaC9260B711fA5047A88d06,AaveV3ZkSync DEFAULT_VARIABLE_DEBT_TOKEN_IMPL_REV_1,324
0x92AA83Ce0CC590E6B0627a9E22e84Ef43F389D1f,AaveV3ZkSync EMISSION_MANAGER,324
0x8B9AeE8BdE378e4f2ebdE95432b7547EF4FcD569,AaveV3ZkSync EXTERNAL_LIBRARIES FLASHLOAN_LOGIC,324
0xA68d2F399cFe47d8fFb2C117b500B3Ff1F2D1BCb,AaveV3ZkSync EXTERNAL_LIBRARIES BORROW_LOGIC,324
0xe2e0bF0244eD98125652672787f9d1f86137592c,AaveV3ZkSync EXTERNAL_LIBRARIES BRIDGE_LOGIC,324
0x3c98247955f4Ba627C79A4d1FA0418307c4AD95f,AaveV3ZkSync EXTERNAL_LIBRARIES E_MODE_LOGIC,324
0xBcaA51D1Dc6C1B2b7943eDedA9D0Ad9BcAE3161D,AaveV3ZkSync EXTERNAL_LIBRARIES LIQUIDATION_LOGIC,324
0x32d0D756aF42054c05Bce40B75e7Cab564bB6d37,AaveV3ZkSync EXTERNAL_LIBRARIES POOL_LOGIC,324
0x796aCC91016B333230b77aBAa36B8BC351De47F9,AaveV3ZkSync EXTERNAL_LIBRARIES SUPPLY_LOGIC,324
0xC7F58Fca663a8d377B6D0c9703C697f56dC40088,AaveV3ZkSync ORACLE,324
0x78e30497a3c7527d953c6B1E3541b021A98Ac43c,AaveV3ZkSync POOL,324
0x2A3948BB219D6B2Fa83D64100006391a96bE6cb7,AaveV3ZkSync POOL_ADDRESSES_PROVIDER,324
0x0753E3637ddC6efc40759D9c347251046644F25F,AaveV3ZkSync POOL_ADDRESSES_PROVIDER_REGISTRY,324
0x0207d31b4377C74bEC37356aaD83E3dCc979F40E,AaveV3ZkSync POOL_CONFIGURATOR,324
0x908bCea460F5011046782A4280569c4eAcE1082E,AaveV3ZkSync POOL_CONFIGURATOR_IMPL,324
0xEe8EBB0704F5954Ab281166f35309087E1b81903,AaveV3ZkSync POOL_IMPL,324
0xDeDee21f34eff4e2902B95A106855834a608e19a,AaveV3ZkSync RISK_STEWARD,324
0x1Bc8dbF1f5aF8094Aa166098131116CaAd6B22F9,AaveV3ZkSync STATIC_A_TOKEN_FACTORY,324
0x82B3B951Cf43B42324B915Ab651a83D910f29D67,AaveV3ZkSync UI_INCENTIVE_DATA_PROVIDER,324
0x43312730DB351Dc099924462A42B442c0993F6B5,AaveV3ZkSync UI_POOL_DATA_PROVIDER,324
0xcb8Dc3C135e59B1252F057da44A8f43EE6B0dAB0,AaveV3ZkSync WALLET_BALANCE_PROVIDER,324
0xA72d2e6C79F3e19b5cF51069e5eD1c0177b548EB,AaveV3ZkSync WETH_GATEWAY,324
0x800813f4714BC7A0a95310e3fB9e4f18872CA92C,GovernanceV3ZkSync CROSS_CHAIN_CONTROLLER,324
0x04cE39789e11a49595cD0ECEf6f4Bd54ABF4d020,GovernanceV3ZkSync EXECUTOR_LVL_1,324
0x4257bf0746D783f0D962913d7d8AFA408B62547E,GovernanceV3ZkSync GOVERNANCE_GUARDIAN,324
0xe0e23196D42b54F262a3DE952e6B34B197D1A228,GovernanceV3ZkSync GRANULAR_GUARDIAN,324
0x2E79349c3F5e4751E87b966812C9E65E805996F1,GovernanceV3ZkSync PAYLOADS_CONTROLLER,324
0xe28A3235DCF1Acb8397B546bd588bAAFD7081505,GovernanceV3ZkSync PC_DATA_HELPER,324
0xba845c27903F7dDB5c676e5b74728C871057E000,MiscZkSync PROTOCOL_GUARDIAN,324
0x158d6c497317367CEa3CBAb0BD84E6de236F060D,MiscZkSync PROXY_ADMIN,324
0x903A3228c4C58e94787CB33EE83e087bCFcF0a91,MiscZkSync TRANSPARENT_PROXY_FACTORY,324
0xD554B5e13F796F4a65B6f607781C2dc3C46f9fa9,AaveV3Metis AAVE_PROTOCOL_DATA_PROVIDER,1088
0x6fD45D32375d5aDB8D76275A3932c740F03a8718,AaveV3Metis ACL_ADMIN,1088
0xcDCb65fc657B701a5100a12eFB663978E7e8fFB8,AaveV3Metis ACL_MANAGER,1088
0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0,AaveV3Metis ASSETS mDAI UNDERLYING,1088
